BOOK_ID	ADV	DET	DOM	FANT	HIST	HOR	POL	REL	ROM	SCI	WAR	WEST
21004	-1.3879852512084425	-1.5187840603021567	-1.25909427459321	-0.9438077245249383	-1.4324183872228262	-1.2296873544426572	-1.116498997000424	-1.0554203420597807	-0.8615869922875887	1.6800137714696297	-1.258538147173469	-1.0972551768269438
21005	-1.1737945645217887	-0.2617463658295791	-0.05808761667439111	-1.2485819524961839	-0.5719545832193622	-1.0312079464369093	-0.34842998643605394	-0.8517642211514064	-0.4805920304450577	-1.0690606702066408	-1.4215539240000303	-0.8357194555547897
21006	-1.0545575989848723	1.0938625343938826	-2.065700936301534	-1.2211279943298496	-1.366753486330508	-1.1556696214461328	-1.0332789193486573	-1.0849018587330979	-1.310678191475293	-0.8591524027243027	-1.4129195362010698	-1.014909470758687
21008	-0.579303594244593	-1.224960155153572	-0.3099189069025625	-0.907039418018569	0.3472985551105391	-0.6965177700170699	-0.7903529689713741	-0.48579270845107847	-0.63840477787911	-0.9508505009176327	-0.5911525350456558	-1.16069734162225
21009	-1.3435967767028365	-1.391140812215307	-1.4723020893936687	-1.118585974614825	-1.8879530514718152	-1.3745639080177297	-1.5302068998058835	-1.266816037866168	-1.3278531193970193	2.2854028582752557	-1.282355011670866	-1.3944941294473234
21010	-0.8403751956689758	-0.24847710400872514	-0.8407239948977094	-0.5251755227596067	-0.9201859442160962	-0.3172418302285317	-0.8745518685985746	-1.2781265937302706	-0.9967101649809595	-0.6057540594673824	-1.1609592123090366	-1.2828186537875015
21011	-0.8548556493124001	-0.5197578167877206	0.02634024196826279	-1.0103570302044593	-1.2121573947636948	-1.150205294806214	-1.10312310033968	-1.1152692063990657	-1.0944160820971756	-0.04940599997582651	-1.2195407603020838	-1.3710450773290592
21012	-0.8785077683248574	-0.8148959913270784	-0.7948152985943796	-0.6711398310844393	0.5431803978787126	-0.9557911381743875	-0.8723328128213392	-0.8631467148431967	0.30766155594244543	-1.007980701738092	-0.9459354261642147	-1.1094682290787667
21013	-0.2836217555899031	-0.1697189189045042	-0.7419961742492989	-0.9975420447627508	-0.9489220363001694	-1.0585155649845466	-0.7039543141309536	-1.3880539502439742	-0.9526067287092315	-0.4162155472298422	-1.2765859353057956	-1.338897254003086
21014	-0.8420810514947441	-0.6598816784540076	-1.115643969572485	-1.3512097847828992	-1.7804749091519874	-0.8072013409900773	-1.3615398474906648	-1.387270401124966	-1.2732459769319942	1.2977046171334532	-1.2401988211263733	-1.51655315287903
21015	-0.9485899014877252	-0.9314502443842411	-0.21835090474245744	-0.8546999011580385	0.02393112134906783	-1.1291210912888825	-0.9510603329515707	-1.0601486529710202	-0.45989355597760084	0.5545080718132096	-1.094407674032234	-0.9761665911881525
21016	-1.4611580384444318	-0.8455052862804229	-2.014641094692343	-0.5026945359353235	-1.8125070486466068	-0.9513899225745173	-1.1298575176500623	-1.2475165319805401	-1.6528251897644948	1.2163806835011595	-1.341432208726305	-1.1297158353213228
21017	-1.207487431181982	-1.2135105134432629	-0.950302856677989	-0.21112524993070814	-0.9044522101705397	-0.9844706265941117	-1.0496997881280812	-0.7166310986388658	-1.1642667440282115	0.7941396873636983	-1.3281989938407857	-1.2303899380121304
21018	-1.0797528265168097	-1.3576977031167212	-1.6323814995955692	-0.8823936196406712	-1.6469194708092596	-1.313818346901939	-1.321447407895861	-1.2969557114362404	-1.1107733253017893	1.708667843076424	-1.47030293812055	-1.2625910549247101
21019	-0.649822382922408	-0.6212929151048516	0.8534974618174465	-0.9627423199126423	-0.14270508380169045	-0.9221832706659401	-0.6449604092661256	-1.403887431011317	-0.8240859806242016	-1.134134500618595	-0.8443837055488246	-0.9109852725135245
21020	-0.6304589107845185	-0.8900870509681452	0.14961663163899042	-0.3571334639469581	-0.4491462602750883	-0.5186891809537639	-0.600855574203782	-1.0231162914287066	-1.0529386903652407	-0.5532786062780747	-0.9114235511321258	-1.1453819055462022
21021	-0.9707728785322073	0.9750427421837683	-1.2585356098450056	-1.3033397063218244	-1.5729663161922085	-0.9182276331378796	-0.7773353693261303	-1.625068517942426	-1.2614280220373186	-0.6534668759478348	-1.163390238301106	-1.0181685971147907
21022	0.10837790433638372	0.0001755759790996736	-1.663990832621072	-1.5319726560162452	-0.7793119108585502	-1.1073607253786364	0.5230265416793016	-1.278398366971097	-0.9378256949052359	-0.47504507400534557	-0.9817102192601584	-1.3199371634920884
21023	-0.6758955663453631	0.6183696062254201	-1.057913756408919	-1.2551301619439719	-1.00646547614309	-1.0315195850234504	-1.2956957994871436	-1.5599419218463155	-1.118009325379806	-0.6047181945793287	-1.0813090382206605	-0.976506450521128
21024	-0.5977185092404316	-0.7106226053993436	0.2887865416398785	-1.1702570259639247	-0.10326097829826253	-1.1664597479861352	-0.7237513342533863	-0.975622338522734	-0.7130074110816476	-0.8973989751292006	-1.0054580099809323	-0.9799725501817256
21025	-0.6458875604497035	-1.379653827695213	-1.5169025627444395	-0.33046822943113385	0.10774031879898766	-1.0905776015822077	-1.2416492247410031	-1.2584836760281113	-1.0281929076187084	0.6967982481537189	-0.9968444200745236	-0.9794614965664903
21026	-0.9170784617649698	-0.7757620809794227	-2.2450807119332485	-0.931129971048783	-1.578546976472826	-1.2351107569296271	-1.320656004990024	-1.2148918063032161	-1.4314216338319727	1.4442962914179778	-0.9629193855566939	-1.2374546654749738
21027	-0.7550933807798591	-1.0060463431057176	-0.8413849446658099	-0.4573578590937374	-0.47261275331474284	-0.8751113586011716	-1.0791873080176753	-1.1419915032239545	-0.8338540954468856	0.6764269038049506	-1.1033348224327322	-0.7746339396643133
21028	-1.2164924109263355	0.9827528563819571	-1.1215004306033673	-1.1262405337348778	-1.1541644387956886	-0.8972429226599155	-1.0149622446434579	-1.4325628460732205	-1.1206023463422234	-1.2393376294802914	-1.002558173100329	-1.31457034943083
21029	-0.9896479717528607	1.3800868876821926	-1.551149609626866	-1.5154135119423586	-1.07253227777301	-1.169651463176558	-0.9140684053262393	-1.2242334457366182	-1.1937468342015658	-1.0731580233578655	-1.388980065391674	-1.0691028955640092
21030	-0.7280893866254815	-0.005630665285407788	-0.5239059128868464	-0.9744491740275314	-1.2420377211760656	-0.7585415306643648	-1.1813951990685854	-0.9172942922501611	-0.6383187997494915	-1.0248253359446908	-1.295292960744764	-1.1752722293099984
21031	-0.5481761745542898	-1.0584692110573015	-1.093230530767887	-1.0444876466194488	1.3054105801475724	-1.3813518737020227	-0.15061535582391739	-0.17139273119939213	-0.8926417922886198	-0.8613069808381921	-1.0993413659583855	-1.181164517091031
21032	-0.7070306664487023	-1.006155296841586	0.7607739804134761	-0.5949937032760522	-1.2450384380052606	-0.9452250716865688	-0.8636318213822619	-1.2234300346409426	-0.7703997346836535	-0.5686032021903469	-1.201112995174558	-1.2291706276547356
21033	-1.2124749194732756	-0.8367292197537294	-1.9944663162199792	0.9596599559971788	-0.5292536584770482	-0.8599771723318848	-1.378875052655523	-0.6123624418594578	-0.9654403090951711	-1.0312033227904231	-1.428298238971916	-1.180138416730696
21034	-1.275802785057571	-1.2879412985413499	-1.7593761174943443	0.7239899698313559	-1.2830087175532237	-1.151383757157203	-0.8497932312348124	-1.578246678660348	-1.4493283173203895	1.2386463334862265	-0.6866985858989487	-0.9974616689599751
21035	-1.1344039923897968	-0.46980487825862255	-0.5828040908435352	-1.1872660858007482	-1.421097923551282	0.9443386746034133	-0.9491011806111603	-1.4691189695982712	-1.1381554470937476	0.6321715870699025	-1.273161135360068	-1.2734838903124643
21036	-0.34629955169912163	-0.32913138332457753	-1.154407759585544	-1.2200820141392568	-1.342640839831751	-0.9036783604124904	-0.8989683653755124	-1.2576395674916463	-0.9015106259181094	0.4326272683395149	-1.2188407115522448	-1.2598446612629788
21037	-1.3017319618099104	-0.7566966432580096	-0.8191605643732143	-1.4220374082973433	1.343342461702349	-1.3802468113617836	-1.0848281450707782	-0.518829587196986	-0.5288405125488918	-1.168014931547491	-1.2692959086622144	-1.0973354570205003
21038	-0.9323132524652581	-1.4194689482111156	-1.4640457160670106	-0.9773182501493978	-1.2712277481623522	-0.8010645169825513	-0.9643736697839205	-1.5061330539877604	-0.9555011701162444	1.5871792581897846	-1.2410288108468541	-1.2381530774498337
21039	-1.2257563450404079	1.4294315518847909	-1.102545984033589	-1.344552692970912	-1.3826109642266826	-1.0933372009936164	-1.412670413769992	-1.5433816958515854	-0.9926652619440879	-1.054981457058883	-1.353182287561828	-1.3412284735732996
21040	0.8267776763228785	-0.7365808695847332	-0.3800377526741199	-0.9264005503989915	-0.9814731881676411	-1.0363374462185524	-1.196735538223454	-1.3408206014509734	-0.2700955018714938	-0.9576551386929111	-1.1054798422021928	-0.515416239067996
21041	-1.0562517007545202	-0.6468605834734523	0.8103824444742789	-1.095273061948317	-0.9687247197600883	-0.9526566610413091	-1.1170602557560452	-1.3951371084154458	-0.5263555549362886	-0.9385527188499851	-1.2199440906175691	-1.2415743198706632
21042	-1.0220589288508954	-0.4191330518490874	-0.5972794316846851	-0.684866377509372	0.3879753200364386	-0.9618295917323484	-1.2937082337558445	-0.7957531825325077	-0.044188991732477256	-1.2151802060658645	-1.293174538282294	-1.104625596314732
21043	-0.5229838019979967	-0.9717732345463412	-0.03543918166348048	-0.6331464158336187	0.6305412049950989	-0.695544367896189	-0.8634557571607577	-1.1910162925379753	-1.2622055535612526	-0.8500806822480657	-0.8460461464703505	-1.2536791793065247
21044	-0.2636099150048796	0.26959142551731696	-1.1564045059449437	-0.8991462188723776	-0.9849651761930451	-0.6785077905941204	-0.87383259411925	-1.4156719655144716	-0.6995991481249562	-0.6787313949207743	-0.779724832374028	-0.9935663806642487
21045	-0.6269490945537798	-0.2971647729876225	-0.08569199367305691	-0.9156000564319116	-1.1112687200784706	-0.9444934897044243	-1.1440168596426699	-1.2779582999201105	-0.2564448112784573	-0.93508807235213	-0.9976846301843566	-1.311589615395507
21047	-1.166128568705483	-0.3452081737129712	0.7147182491768227	-1.4413116277294542	-1.1059797217271008	-1.0572796761700742	-0.8889689804762473	-1.3810386858720234	-0.4153654534583998	-1.2800757570854493	-1.4087666890079444	-1.4337055226459383
21048	-0.8646535684177811	1.227900339913996	-1.9283634599520973	-1.4145511367513728	-0.9757556347524567	-1.349076418413738	-0.8561037741797521	-1.3807336589456345	-0.741553746177197	-1.0991709054673335	-1.3841461532861818	-1.1942766556813404
21049	-1.0752088632615915	1.0724649128554846	-1.4260291616819714	-0.7418753845202447	-1.120300376795706	-0.8573013821139919	-1.2404904223420643	-0.936075403877105	-0.9729715408796462	-0.6581866668318178	-1.362041311666966	-1.2511512193069307
21050	-1.2959569300181277	1.576662129847859	-1.416296736639446	-1.1080094962161706	-1.0918497037159678	-0.9477439522548032	-1.269903668030353	-1.3371727751856626	-1.1316603699314338	-0.8990269049819866	-1.347630234306759	-1.2598001774818715
21051	-0.9445423973879572	-1.0328142947541372	0.4318630689836669	-0.8998070620434688	0.08144068806759047	-0.784672124873073	-1.0080424012558533	-0.5747426610803937	-0.9739161558987306	-0.9517471148655146	-1.2051980912114741	-1.1571020299076253
21052	-0.33598647081830635	0.35810350026037974	-1.3103343158225171	-0.7940961980670214	-1.3131591757112404	-0.46855299487798224	-1.1780142651742058	-1.6341264814676608	-0.8501843906103552	-0.8966852490544661	-1.1439824051510743	-0.6844485976147636
21053	-0.4847320668198186	0.659752658474768	-1.7676430056451617	-1.0371089656763974	-0.9950249105607016	-0.7275788293606646	-1.021120345695462	-1.3119322868976573	-0.9564237310466748	-0.7214937013600585	-1.0342719967403038	-1.2374096074949512
21054	-0.9545539043747668	-0.9694393526933304	-0.3502325700554829	-0.5958826429262066	-0.9746745484036321	-0.5077144133041886	-1.1621315367401748	-1.064848949355462	-0.5122940858569005	-0.5352481114595711	-1.0447264682375736	-1.0586144037298029
21055	-0.8286448084513605	-0.629958863046771	-1.1492587535810586	-0.6807199639594816	0.8308842024391845	-0.8762658470863094	-0.6270491135721799	-0.9330282997025444	-1.3767351736779587	-0.6297775939322228	-1.2279747860103014	-1.3845585866823318
21056	-0.6182945147661287	-0.4637105182117199	-0.17285116871372241	-0.7649810675939099	-0.5210421777655287	-0.7692005265282915	-0.9434720085657117	-1.2554400658312512	-1.0111132904784517	-0.6710980948881691	-1.2409255545613265	-0.9652980775683858
21057	-0.5490575406128091	-1.1033789607361886	-0.4184063538947893	-0.6521025919978942	-0.2611000472473073	-0.8493281944912779	-0.7502611766652444	-1.0109867194986681	-0.8529963569211259	-0.18360910612038617	-0.9042939413955904	-0.831372031900791
21058	-0.8780658645777861	-0.9114037814754744	-0.37016549820670175	-0.9450197941470763	0.19922001875238166	-1.1820134254003587	-0.50653299605897	-0.4595740516044966	-0.8240946566618832	-0.6354852314486676	-0.5363657191604462	-1.2367745766806155
21059	-1.1258906720569763	-1.0253957071129927	0.5240497861608993	-0.9554430648449074	-1.0156261493192218	-0.9372205658369033	-0.8236477679886306	-1.3741677177930829	-0.0912691908137877	-0.5431133204750433	-1.1180285426550287	-0.9887556229222227
21060	-1.1747643246970814	-1.1018678147209082	-0.2520555919748768	-0.7612834879279713	-0.9095555508389381	-0.8393970212885067	-0.7992466067778515	-1.0784590120535	-0.44727831601153134	-0.13195469908230673	-1.2769386654378168	-1.0176013483433022
21061	-0.9316645573770956	-0.30853992681064607	-0.5279460804597984	-1.3395226438597583	-0.5158677845724764	-1.2528337315136944	-0.2928280642894332	-0.8961340322744404	-0.8764543651745882	-0.586339391946956	-1.1524944974320515	-1.28533831509398
21062	-0.42082544718412324	0.43887531755689324	-1.1076685943072544	-1.2030140097819428	-0.5523288616728537	-1.4620717298612418	-1.4921761747176352	-0.9510088151484387	-1.024449139785244	-0.84676300909337	-1.2228523430207636	-0.7323638115145519
21063	-0.36881033609605074	-1.3347925058375893	0.550132952709814	-1.0684464525678412	-0.3495759264083401	-1.0535545614981376	-1.0190709833081824	-0.9871425936877153	-0.02225279194672003	-0.8397240449767255	-1.0751737182116614	-1.0992377044803538
21064	-1.1972741397930595	-0.9690815064799448	-0.38262899224591007	-0.8895728049669178	-1.0474692823668565	-0.760973820538465	-0.9581281149545792	-1.1858952131143026	-1.116636959112597	0.7890342430227171	-1.0578141413163422	-1.2304399818992002
21065	-0.8855046592692637	-0.9350779075784685	-0.7136809792747657	-0.5937921354797898	-0.9687808422650717	-0.8860262601633722	-0.94424057267884	-0.8705390727236865	-0.9630097278213163	0.7709199684922057	-1.4143209988746215	-0.9216903763684012
21066	-0.4492989576240627	0.5953872574332822	-0.9020143855486142	-1.2992073642246542	-1.117194182989802	-1.067961706714853	-1.1409033403115683	-1.5963978202850047	-0.37172477740360677	-0.8072540126831287	-1.3688389014733775	-1.1745024651316658
21067	-0.07246014376652798	0.7005204927675243	-1.1879516974972444	-1.157988005053514	-1.3095710654634283	-0.7314873890736721	-1.0535967410007379	-1.3100791218238559	-1.0009960903275075	-0.9822308861381777	-1.3043298172887707	-1.0236044486690101
21068	-0.9902369419476897	-0.9131328001183701	-0.49460624983162027	-0.9732611867729575	-1.192145249220169	-0.7956554578058254	-0.4789586161914483	-0.6540755655447188	-1.002597193146768	0.18227172427224814	-1.2291254182109768	-1.01724361326737
21069	-0.5860030320728548	-0.18235960666873652	-0.8546394865594595	-1.4290917265668592	-0.02978220828592626	-0.8366141510076092	-0.9215473776227407	-0.0055434459118195445	-1.0598973352480647	-0.786805394803803	-1.3880580234306015	-1.3467530521345108
21070	-0.8178549507186416	0.9556211416557144	-0.798331773505282	-1.4013223001642694	-0.9520787190061346	-1.3440420108335451	-1.1502442704089226	-1.2710269621865575	-0.9935189860856399	-1.0116711985909017	-1.292581723190866	-1.189478690079776
21071	-0.849845362715119	-0.555557735499569	0.8607125071241382	-0.8923769382087658	-0.8728885800400878	-0.8244878485869124	-1.080994078725412	-1.1761863172784581	-0.9569561087904543	-1.0110370905778387	-1.076036297924555	-1.1291593372564668
21072	-1.0436144644245282	-0.8700187585292037	0.8683831264610831	-1.0718710961992406	-0.7145645067311086	-1.2987993247879914	-1.200587253962872	-0.7744886273112763	-0.6950461021364485	-0.9672060252554503	-1.0393319279699298	-1.1853850388426
21073	0.8619611741095332	0.9167362587732698	-0.9980254105848346	-1.127899699570306	-1.5648183217604963	-0.8332066653731057	-1.2206245433310823	-1.218332735520197	-1.2718923524895847	-0.7199434126644557	-1.4134154577378344	-1.1478172957780037
21074	-0.9631760045007072	0.45402787746425244	-0.3108456404579505	-1.4754703935946065	-0.8220150069657053	-1.2158648693174918	-0.8581218449318033	-1.2256071045115602	-0.8456815123267836	-0.7713139042871738	-0.9054739900577113	-0.936017407987103
